Date(UTC),"Aparri, Cagayan Prec.Sum.Dly [mm]","Aparri, Cagayan Press.QFF.Min.Dly [hPa]","Aparri, Cagayan Wind.Speed.Dly [m/s]","Aparri, Cagayan Wind.Dir.Prevailing.Dly [deg.]","Baler (Radar), Aurora Prec.Sum.Dly [mm]","Baler (Radar), Aurora Press.QFF.Min.Dly [hPa]","Baler (Radar), Aurora Wind.Speed.Dly [m/s]","Baler (Radar), Aurora Wind.Dir.Prevailing.Dly [deg.]","Basco (Radar), Batanes Prec.Sum.Dly [mm]","Basco (Radar), Batanes Press.QFF.Min.Dly [hPa]","Basco (Radar), Batanes Wind.Speed.Dly [m/s]","Basco (Radar), Batanes Wind.Dir.Prevailing.Dly [deg.]","Borongan, Eastern Samar Prec.Sum.Dly [mm]","Borongan, Eastern Samar Press.QFF.Min.Dly [hPa]","Borongan, Eastern Samar Wind.Speed.Dly [m/s]","Borongan, Eastern Samar Wind.Dir.Prevailing.Dly [deg.]","Calayan, Cagayan Prec.Sum.Dly [mm]","Calayan, Cagayan Press.QFF.Min.Dly [hPa]","Calayan, Cagayan Wind.Speed.Dly [m/s]","Calayan, Cagayan Wind.Dir.Prevailing.Dly [deg.]","Casiguran, Aurora Prec.Sum.Dly [mm]","Casiguran, Aurora Press.QFF.Min.Dly [hPa]","Casiguran, Aurora Wind.Speed.Dly [m/s]","Casiguran, Aurora Wind.Dir.Prevailing.Dly [deg.]","Catarman, Northern Samar Prec.Sum.Dly [mm]","Catarman, Northern Samar Press.QFF.Min.Dly [hPa]","Catarman, Northern Samar Wind.Speed.Dly [m/s]","Catarman, Northern Samar Wind.Dir.Prevailing.Dly [deg.]","Catbalogan, Western Samar Prec.Sum.Dly [mm]","Catbalogan, Western Samar Press.QFF.Min.Dly [hPa]","Catbalogan, Western Samar Wind.Speed.Dly [m/s]","Catbalogan, Western Samar Wind.Dir.Prevailing.Dly [deg.]","Clark Airport (DMIA), Pampanga Prec.Sum.Dly [mm]","Clark Airport (DMIA), Pampanga Press.QFF.Min.Dly [hPa]","Clark Airport (DMIA), Pampanga Wind.Speed.Dly [m/s]","Clark Airport (DMIA), Pampanga Wind.Dir.Prevailing.Dly [deg.]","CLSU Muñoz, Nueva Ecija Prec.Sum.Dly [mm]","CLSU Muñoz, Nueva Ecija Press.QFF.Min.Dly [hPa]","CLSU Muñoz, Nueva Ecija Wind.Speed.Dly [m/s]","CLSU Muñoz, Nueva Ecija Wind.Dir.Prevailing.Dly [deg.]","Cubi Pt., Subic Bay Olongapo City Prec.Sum.Dly [mm]","Cubi Pt., Subic Bay Olongapo City Press.QFF.Min.Dly [hPa]","Cubi Pt., Subic Bay Olongapo City Wind.Speed.Dly [m/s]","Cubi Pt., Subic Bay Olongapo City Wind.Dir.Prevailing.Dly [deg.]","Daet, Camarines Norte Prec.Sum.Dly [mm]","Daet, Camarines Norte Press.QFF.Min.Dly [hPa]","Daet, Camarines Norte Wind.Speed.Dly [m/s]","Daet, Camarines Norte Wind.Dir.Prevailing.Dly [deg.]","Guiuan, Eastern Samar Prec.Sum.Dly [mm]","Guiuan, Eastern Samar Press.QFF.Min.Dly [hPa]","Guiuan, Eastern Samar Wind.Speed.Dly [m/s]","Guiuan, Eastern Samar Wind.Dir.Prevailing.Dly [deg.]","Iba, Zambales Prec.Sum.Dly [mm]","Iba, Zambales Press.QFF.Min.Dly [hPa]","Iba, Zambales Wind.Speed.Dly [m/s]","Iba, Zambales Wind.Dir.Prevailing.Dly [deg.]","Itbayat, Batanes Prec.Sum.Dly [mm]","Itbayat, Batanes Press.QFF.Min.Dly [hPa]","Itbayat, Batanes Wind.Speed.Dly [m/s]","Itbayat, Batanes Wind.Dir.Prevailing.Dly [deg.]","Juban, Sorsogon Prec.Sum.Dly [mm]","Juban, Sorsogon Press.QFF.Min.Dly [hPa]","Juban, Sorsogon Wind.Speed.Dly [m/s]","Juban, Sorsogon Wind.Dir.Prevailing.Dly [deg.]","Legazpi City, Albay Prec.Sum.Dly [mm]","Legazpi City, Albay Press.QFF.Min.Dly [hPa]","Legazpi City, Albay Wind.Speed.Dly [m/s]","Legazpi City, Albay Wind.Dir.Prevailing.Dly [deg.]","Maasin, Southern Leyte Prec.Sum.Dly [mm]","Maasin, Southern Leyte Press.QFF.Min.Dly [hPa]","Maasin, Southern Leyte Wind.Speed.Dly [m/s]","Maasin, Southern Leyte Wind.Dir.Prevailing.Dly [deg.]","Masbate City, Masbate Prec.Sum.Dly [mm]","Masbate City, Masbate Press.QFF.Min.Dly [hPa]","Masbate City, Masbate Wind.Speed.Dly [m/s]","Masbate City, Masbate Wind.Dir.Prevailing.Dly [deg.]","Tacloban City, Leyte Prec.Sum.Dly [mm]","Tacloban City, Leyte Press.QFF.Min.Dly [hPa]","Tacloban City, Leyte Wind.Speed.Dly [m/s]","Tacloban City, Leyte Wind.Dir.Prevailing.Dly [deg.]","Tuguegarao City, Cagayan Prec.Sum.Dly [mm]","Tuguegarao City, Cagayan Press.QFF.Min.Dly [hPa]","Tuguegarao City, Cagayan Wind.Speed.Dly [m/s]","Tuguegarao City, Cagayan Wind.Dir.Prevailing.Dly [deg.]","Virac (Synop), Catanduanes Prec.Sum.Dly [mm]","Virac (Synop), Catanduanes Press.QFF.Min.Dly [hPa]","Virac (Synop), Catanduanes Wind.Speed.Dly [m/s]","Virac (Synop), Catanduanes Wind.Dir.Prevailing.Dly [deg.]",
2022-11-05 00:00:00,0.00,1012.80,2.0,40.0,0.00,1012.10,2.0,360.0,202.00,1013.40,3.0,40.0,99.00,1010.30,1.0,360.0,5.90,1013.10,2.0,70.0,0.01,1011.90,2.0,40.0,18.00,1010.20,2.0,40.0,6.40,1009.60,1.0,270.0,0.00,1011.40,2.0,70.0,0.00,1010.70,3.0,70.0,0.00,1010.90,3.0,60.0,16.00,1010.70,1.0,360.0,8.20,1010.50,4.0,20.0,0.00,1010.90,1.0,90.0,49.40,,5.0,20.0,16.00,1010.50,1.0,20.0,8.40,1010.20,2.0,60.0,0.00,1009.40,2.0,320.0,0.00,1010.50,1.0,90.0,2.40,1009.10,3.0,160.0,0.00,1012.10,1.0,250.0,16.00,1011.20,2.0,90.0,
2022-11-06 00:00:00,0.00,1011.60,3.0,40.0,0.01,1011.00,2.0,340.0,9.00,1012.30,8.0,110.0,29.80,1009.70,1.0,270.0,7.60,1012.20,4.0,90.0,0.01,1011.20,1.0,360.0,8.60,1009.80,2.0,340.0,1.60,1009.90,1.0,20.0,0.00,1010.10,2.0,250.0,1.00,1009.60,2.0,70.0,0.00,1009.70,3.0,80.0,5.70,1010.40,1.0,20.0,1.50,1010.10,4.0,90.0,0.00,1009.70,1.0,70.0,57.60,,4.0,70.0,6.80,1009.90,2.0,60.0,7.10,1009.50,1.0,70.0,0.60,1008.60,1.0,360.0,0.00,1009.80,2.0,90.0,8.80,1009.20,2.0,160.0,0.00,1010.90,1.0,50.0,18.40,1010.60,2.0,320.0,
2022-11-07 00:00:00,0.00,1010.80,2.0,60.0,0.80,1010.30,1.0,340.0,72.20,1011.90,7.0,90.0,1.20,1008.20,1.0,360.0,120.90,1011.40,4.0,130.0,5.40,1010.40,3.0,360.0,154.70,1008.60,1.0,20.0,6.60,1008.20,1.0,200.0,0.00,1009.10,2.0,340.0,0.00,1008.90,4.0,70.0,0.00,1009.10,3.0,90.0,30.40,1009.40,1.0,40.0,2.60,1009.00,3.0,70.0,0.00,1009.30,2.0,70.0,40.60,,5.0,40.0,2.40,1008.60,2.0,20.0,8.30,1008.40,1.0,60.0,0.00,1007.80,2.0,220.0,0.80,1008.40,1.0,70.0,4.80,1007.90,2.0,320.0,0.01,1010.20,1.0,50.0,10.60,1009.40,4.0,140.0,
2022-11-08 00:00:00,0.01,1011.10,1.0,180.0,4.80,1010.70,2.0,320.0,15.20,1003.20,6.0,60.0,3.60,1008.90,1.0,320.0,15.80,1012.30,5.0,90.0,3.40,1010.40,1.0,360.0,6.70,1009.60,1.0,180.0,0.00,1008.40,1.0,280.0,0.00,1010.10,2.0,270.0,0.00,1009.80,4.0,70.0,0.00,1009.60,3.0,70.0,19.10,1009.70,3.0,90.0,5.40,1009.60,4.0,30.0,0.00,1009.50,1.0,60.0,6.40,,3.0,40.0,14.00,1009.60,2.0,360.0,0.40,1009.00,2.0,50.0,0.00,1008.10,2.0,290.0,0.00,1009.50,1.0,70.0,12.50,1008.30,2.0,340.0,0.00,1011.10,1.0,360.0,0.40,1010.30,3.0,270.0,
2022-11-09 00:00:00,0.00,1012.20,2.0,180.0,0.00,1011.70,1.0,360.0,8.40,1012.80,7.0,110.0,82.60,1009.60,1.0,270.0,4.00,1012.20,4.0,90.0,1.20,1011.60,1.0,360.0,15.50,1009.40,1.0,70.0,21.80,1009.20,1.0,20.0,0.00,1010.70,2.0,140.0,0.00,1010.10,2.0,110.0,0.00,1010.00,3.0,90.0,19.80,1010.40,2.0,80.0,14.10,1010.00,5.0,40.0,0.00,1009.90,1.0,360.0,18.80,,2.0,90.0,6.40,1010.20,3.0,40.0,19.80,1009.90,1.0,60.0,37.60,1008.30,2.0,360.0,0.01,1009.90,1.0,70.0,16.70,1008.70,2.0,340.0,0.01,1011.50,1.0,180.0,19.20,1011.20,3.0,320.0,
2022-11-10 00:00:00,0.00,1011.70,2.0,40.0,0.20,1010.90,1.0,360.0,3.00,1012.70,5.0,90.0,50.30,1009.00,1.0,40.0,0.01,1012.10,4.0,90.0,0.40,1011.10,2.0,360.0,25.20,1009.20,1.0,40.0,3.80,1008.70,1.0,30.0,3.50,1009.50,2.0,20.0,0.01,1009.50,1.0,90.0,3.60,1009.00,3.0,70.0,17.80,1010.00,2.0,90.0,32.00,1009.40,2.0,360.0,0.40,1008.80,1.0,90.0,0.00,,2.0,90.0,10.00,1009.30,2.0,360.0,4.60,1009.10,1.0,40.0,7.00,1008.20,2.0,360.0,1.40,1009.20,1.0,70.0,33.20,1008.00,2.0,140.0,0.01,1010.80,1.0,360.0,23.00,1010.60,2.0,90.0,
2022-11-11 00:00:00,0.00,1011.00,3.0,180.0,0.20,1010.90,1.0,360.0,0.00,1012.20,5.0,120.0,13.40,1009.00,1.0,360.0,12.00,1011.60,5.0,90.0,12.50,1011.10,1.0,360.0,1.30,1008.70,2.0,180.0,0.20,1008.70,1.0,40.0,0.80,1010.10,1.0,270.0,0.00,1009.70,3.0,70.0,0.00,1009.30,3.0,60.0,1.80,1009.90,2.0,40.0,8.30,1009.60,5.0,90.0,1.20,1009.00,1.0,60.0,0.00,,2.0,90.0,1.20,1009.10,2.0,40.0,5.80,1009.10,2.0,70.0,0.80,1008.30,1.0,360.0,1.00,1008.80,1.0,90.0,1.70,1008.60,2.0,160.0,0.00,1010.80,1.0,180.0,1.20,1010.00,2.0,90.0,
2022-11-12 00:00:00,0.00,1010.90,2.0,60.0,0.20,1011.20,1.0,360.0,1.60,1011.70,5.0,90.0,11.60,1008.50,1.0,90.0,3.80,1011.20,4.0,100.0,24.50,1011.00,1.0,360.0,2.50,1008.40,2.0,40.0,0.70,1007.90,1.0,10.0,0.01,1010.00,2.0,290.0,0.00,1010.00,2.0,70.0,0.00,1009.70,4.0,90.0,4.20,1009.60,2.0,90.0,3.40,1009.20,5.0,30.0,1.30,1009.20,2.0,60.0,0.00,,2.0,90.0,4.00,1008.70,2.0,360.0,0.60,1008.70,2.0,70.0,0.80,1007.50,3.0,30.0,0.00,1008.50,1.0,90.0,0.60,1007.70,3.0,160.0,1.30,1010.50,1.0,140.0,4.40,1009.80,2.0,80.0,
2022-11-13 00:00:00,0.00,1011.40,3.0,40.0,3.80,1010.90,2.0,160.0,0.00,1013.30,6.0,90.0,25.20,1008.70,2.0,40.0,0.40,1012.00,4.0,80.0,19.00,1010.80,2.0,360.0,14.50,1008.70,2.0,70.0,3.70,1008.00,1.0,60.0,0.00,1009.90,2.0,340.0,0.00,1009.10,2.0,90.0,0.00,1009.30,3.0,80.0,2.20,1009.60,1.0,360.0,4.60,1009.10,7.0,40.0,0.01,1009.30,2.0,60.0,0.01,,3.0,90.0,10.00,1009.00,2.0,20.0,2.80,1008.80,2.0,60.0,0.00,1007.80,2.0,310.0,0.50,1008.70,1.0,90.0,20.00,1007.70,3.0,160.0,9.80,1010.90,1.0,230.0,0.00,1010.00,2.0,70.0,
2022-11-14 00:00:00,21.50,1010.80,4.0,40.0,0.80,1010.10,2.0,160.0,1.20,1012.40,6.0,90.0,41.40,1007.40,2.0,40.0,6.40,1011.50,4.0,80.0,8.40,1010.40,2.0,40.0,51.60,1008.00,2.0,40.0,15.70,1007.40,1.0,170.0,0.00,1009.00,2.0,340.0,0.00,1008.70,3.0,90.0,0.00,1008.20,4.0,70.0,55.10,1008.80,2.0,40.0,6.50,1007.90,6.0,30.0,0.00,1008.10,2.0,60.0,0.01,1008.00,3.0,90.0,16.60,1008.20,3.0,40.0,50.00,1008.10,2.0,60.0,30.80,1006.80,2.0,360.0,12.40,1007.80,1.0,70.0,8.80,1006.80,2.0,340.0,0.10,1010.50,1.0,360.0,8.40,1008.90,3.0,50.0,
2022-11-15 00:00:00,1.40,1011.00,4.0,60.0,0.00,1010.30,1.0,360.0,0.00,1012.30,8.0,100.0,16.40,1007.70,1.0,320.0,0.20,1011.60,5.0,90.0,9.30,1010.20,2.0,360.0,18.90,1007.80,1.0,90.0,1.10,1007.70,1.0,260.0,0.00,1008.90,2.0,20.0,0.00,1008.90,4.0,90.0,0.00,1008.40,3.0,50.0,11.00,1008.70,3.0,90.0,13.40,1007.90,6.0,40.0,0.00,1008.20,2.0,300.0,0.00,,3.0,90.0,28.00,1008.00,1.0,20.0,35.70,1007.20,2.0,40.0,3.60,1006.60,1.0,360.0,60.80,1008.00,1.0,90.0,7.20,1007.20,2.0,140.0,0.01,1010.70,1.0,60.0,14.90,1009.10,2.0,40.0,
2022-11-16 00:00:00,0.00,1010.50,4.0,60.0,0.80,1010.30,1.0,180.0,0.00,1011.80,7.0,120.0,55.30,1007.20,1.0,360.0,0.00,1011.10,4.0,90.0,1.20,1010.50,3.0,360.0,9.70,1007.70,1.0,40.0,4.40,1007.40,1.0,30.0,0.40,1009.10,2.0,20.0,0.00,1008.60,4.0,90.0,0.00,1008.00,4.0,80.0,41.20,1009.10,3.0,40.0,2.30,1008.00,6.0,50.0,0.00,1007.90,2.0,300.0,0.00,,3.0,90.0,15.40,1007.90,2.0,40.0,58.90,1008.30,2.0,60.0,0.00,1006.80,2.0,90.0,0.00,1007.30,1.0,70.0,17.80,1006.80,2.0,140.0,0.00,1010.30,1.0,60.0,18.60,1008.70,2.0,320.0,
2022-11-17 00:00:00,0.40,1010.50,2.0,60.0,39.60,1009.30,2.0,140.0,2.30,1011.90,6.0,90.0,34.00,1008.00,1.0,320.0,0.60,1010.10,5.0,100.0,39.80,1009.30,2.0,40.0,17.00,1008.00,1.0,40.0,22.30,1007.90,1.0,70.0,1.40,1008.30,2.0,340.0,3.00,1008.20,2.0,70.0,0.00,1007.80,4.0,60.0,25.70,1008.30,3.0,90.0,31.50,1008.10,9.0,40.0,0.01,1007.60,2.0,290.0,0.01,,2.0,90.0,60.20,1008.60,2.0,20.0,24.00,1008.10,2.0,40.0,49.80,1007.00,2.0,330.0,2.40,1008.00,1.0,70.0,23.40,1007.10,2.0,360.0,2.30,1010.10,1.0,50.0,41.40,1009.80,2.0,320.0,
2022-11-18 00:00:00,1.20,1011.20,1.0,60.0,1.10,1010.50,1.0,360.0,0.00,1011.90,7.0,90.0,86.30,1008.20,1.0,320.0,2.60,1011.30,4.0,110.0,7.50,1010.80,1.0,360.0,9.30,1008.50,1.0,40.0,28.30,1008.00,1.0,10.0,0.20,1009.20,2.0,320.0,0.00,1009.10,2.0,70.0,0.50,1008.70,4.0,80.0,25.60,1008.70,2.0,90.0,73.20,1008.20,6.0,50.0,0.01,1008.50,2.0,90.0,8.00,,3.0,90.0,74.20,1008.40,2.0,360.0,93.60,1007.60,2.0,40.0,21.80,1007.40,1.0,360.0,1.60,1008.40,1.0,90.0,49.10,1007.40,2.0,20.0,4.20,1011.20,1.0,40.0,5.20,1009.20,3.0,90.0,
2022-11-19 00:00:00,8.00,1009.60,1.0,180.0,37.70,1009.20,2.0,360.0,0.00,1011.10,5.0,90.0,30.00,1007.20,1.0,220.0,1.00,1010.30,5.0,90.0,78.00,1009.50,1.0,360.0,5.20,1007.70,1.0,360.0,9.30,1007.40,1.0,20.0,13.60,1008.20,2.0,320.0,13.00,1007.90,2.0,70.0,3.60,1007.40,3.0,80.0,25.90,1007.50,1.0,90.0,22.30,1008.00,2.0,40.0,1.20,1007.30,1.0,60.0,0.00,,4.0,90.0,4.00,1007.10,1.0,20.0,12.20,1007.10,1.0,40.0,30.00,1006.70,2.0,40.0,5.00,1007.10,1.0,90.0,1.70,1006.80,1.0,40.0,2.30,1009.60,1.0,360.0,55.20,1008.20,2.0,70.0,
2022-11-20 00:00:00,5.40,1009.50,1.0,160.0,45.30,1009.00,1.0,360.0,0.00,1011.10,7.0,110.0,7.80,1006.70,1.0,40.0,78.80,1010.00,5.0,90.0,98.00,1009.40,1.0,360.0,0.90,1007.70,1.0,70.0,3.80,1006.90,1.0,270.0,5.40,1007.60,3.0,90.0,2.40,1007.70,3.0,90.0,7.00,1006.80,4.0,80.0,15.40,1008.30,1.0,90.0,4.10,1007.80,2.0,360.0,1.40,1006.60,1.0,40.0,2.20,,4.0,90.0,1.40,1007.40,2.0,40.0,2.20,1007.60,1.0,70.0,1.00,1007.20,2.0,310.0,0.00,1007.30,1.0,90.0,0.40,1006.30,2.0,220.0,0.20,1009.80,1.0,130.0,15.80,1008.60,2.0,70.0,
2022-11-21 00:00:00,5.00,1010.00,2.0,60.0,32.20,1009.90,1.0,360.0,7.60,1012.00,8.0,120.0,29.80,1008.00,1.0,220.0,12.60,1011.30,5.0,90.0,20.80,1010.20,1.0,40.0,9.90,1008.20,1.0,40.0,53.20,1007.60,1.0,200.0,14.60,1009.10,2.0,360.0,2.00,1008.70,3.0,90.0,0.50,1008.20,4.0,70.0,6.80,1008.50,2.0,360.0,9.40,1008.50,4.0,70.0,1.20,1008.00,1.0,120.0,5.40,,4.0,90.0,11.00,1007.70,2.0,40.0,49.80,1007.60,2.0,40.0,0.00,1007.20,2.0,60.0,0.00,1007.50,2.0,90.0,32.60,1007.20,2.0,40.0,0.40,1010.50,1.0,180.0,71.20,1009.00,2.0,90.0,
2022-11-22 00:00:00,0.00,1009.90,3.0,180.0,39.00,1010.80,2.0,320.0,3.40,1010.90,7.0,150.0,10.10,1008.90,1.0,90.0,0.00,1010.60,4.0,140.0,12.60,1010.90,1.0,360.0,0.00,1008.80,1.0,70.0,0.70,1008.10,1.0,20.0,0.01,1009.80,2.0,340.0,2.00,1009.80,3.0,90.0,0.00,1008.90,4.0,80.0,0.00,1009.40,3.0,90.0,0.50,1009.70,4.0,20.0,0.00,1008.60,2.0,130.0,11.60,,3.0,110.0,1.00,1008.80,2.0,20.0,2.70,1008.80,2.0,40.0,0.00,1007.60,2.0,40.0,0.00,1008.40,2.0,90.0,5.70,1008.10,2.0,140.0,0.00,1010.00,1.0,140.0,3.20,1009.90,3.0,90.0,
2022-11-23 00:00:00,0.00,1010.30,2.0,180.0,19.70,1011.20,2.0,360.0,4.90,1010.90,5.0,130.0,31.40,1009.80,2.0,220.0,0.00,1010.80,3.0,110.0,4.60,1011.30,1.0,360.0,7.80,1009.70,2.0,110.0,4.80,1009.10,2.0,140.0,0.00,1010.40,2.0,340.0,0.01,1009.80,2.0,110.0,0.00,1009.80,3.0,70.0,0.00,1010.00,1.0,320.0,35.90,1010.30,3.0,30.0,0.00,1009.40,2.0,60.0,10.20,,2.0,140.0,0.00,1009.50,2.0,40.0,2.80,1009.60,2.0,50.0,0.40,1008.70,2.0,90.0,0.00,1009.50,2.0,110.0,14.00,1009.10,2.0,140.0,0.00,1011.00,2.0,120.0,33.60,1011.20,2.0,70.0,
2022-11-24 00:00:00,0.00,1011.20,2.0,40.0,0.00,1012.10,1.0,360.0,30.50,1012.60,3.0,100.0,8.80,1010.70,3.0,90.0,0.00,1011.10,2.0,90.0,1.40,1011.80,1.0,40.0,0.00,1010.00,2.0,90.0,0.40,1010.00,1.0,20.0,0.00,1010.50,2.0,340.0,0.00,1010.30,3.0,70.0,0.00,1009.80,4.0,80.0,7.90,1011.00,2.0,140.0,4.50,1011.20,6.0,90.0,0.00,1009.60,2.0,140.0,5.00,,1.0,360.0,3.00,1010.30,2.0,40.0,7.00,1010.80,2.0,40.0,3.20,1009.00,4.0,90.0,0.00,1010.30,2.0,90.0,2.00,1009.70,4.0,140.0,0.00,1011.00,2.0,190.0,2.40,1011.40,2.0,70.0,
2022-11-25 00:00:00,0.00,1011.10,2.0,180.0,0.00,1012.40,0.0,0.0,0.00,1012.20,4.0,160.0,11.40,1011.10,1.0,40.0,0.00,1011.50,1.0,90.0,0.00,1012.20,1.0,360.0,7.20,1011.00,2.0,70.0,1.00,1010.40,1.0,340.0,0.00,1011.70,1.0,320.0,0.00,1011.40,2.0,70.0,0.00,1011.20,3.0,60.0,0.00,1011.70,2.0,90.0,3.70,1011.40,6.0,60.0,0.00,1010.70,2.0,140.0,10.00,,1.0,90.0,0.20,1011.30,2.0,40.0,3.00,1011.00,2.0,80.0,0.60,1010.00,3.0,40.0,0.00,1011.20,2.0,90.0,15.10,1010.20,3.0,140.0,0.00,1011.30,2.0,200.0,0.00,1012.20,2.0,70.0,
2022-11-26 00:00:00,0.00,1011.20,2.0,180.0,0.20,1011.50,1.0,360.0,0.10,1011.30,5.0,100.0,0.00,1010.40,1.0,40.0,0.30,1011.10,2.0,80.0,0.00,1011.30,1.0,360.0,0.00,1010.00,2.0,40.0,0.00,1009.60,1.0,220.0,0.00,1010.50,1.0,340.0,0.00,1010.30,2.0,40.0,0.00,1010.40,3.0,80.0,0.00,1011.20,1.0,90.0,0.00,1010.80,5.0,40.0,0.00,1010.40,2.0,70.0,0.00,,2.0,70.0,2.00,1010.40,2.0,40.0,4.00,1010.30,2.0,40.0,0.00,1009.50,3.0,90.0,0.00,1010.30,2.0,110.0,0.00,1009.70,3.0,160.0,0.00,1010.80,1.0,360.0,0.00,1011.20,1.0,20.0,
2022-11-27 00:00:00,0.00,1010.40,2.0,180.0,0.00,1011.30,1.0,360.0,1.60,1011.50,6.0,140.0,34.80,1009.10,2.0,360.0,0.00,1010.90,4.0,110.0,0.80,1011.30,2.0,40.0,15.10,1009.50,2.0,40.0,7.60,1008.90,1.0,30.0,0.00,1009.80,2.0,270.0,0.00,1009.50,3.0,90.0,0.00,1009.30,3.0,80.0,0.60,1010.50,2.0,90.0,33.40,1009.40,6.0,40.0,0.00,1009.40,1.0,60.0,0.00,,3.0,90.0,20.80,1010.00,2.0,20.0,5.10,1009.60,2.0,50.0,14.80,1008.20,2.0,20.0,0.01,1009.60,1.0,90.0,1.70,1009.00,4.0,360.0,0.00,1010.30,1.0,110.0,1.40,1010.60,2.0,290.0,
2022-11-28 00:00:00,0.00,1011.00,2.0,180.0,16.00,1011.10,1.0,360.0,0.00,1011.90,6.0,120.0,7.40,1009.40,1.0,40.0,0.00,1011.70,4.0,110.0,0.40,1011.20,2.0,360.0,2.80,1009.20,1.0,40.0,0.10,1009.00,1.0,100.0,0.00,1010.30,2.0,90.0,0.00,1010.90,3.0,40.0,0.00,1010.00,3.0,60.0,0.50,1010.50,2.0,90.0,0.20,1009.60,8.0,50.0,0.00,1009.60,1.0,60.0,0.00,,3.0,90.0,7.60,1009.70,2.0,20.0,3.20,1009.60,2.0,50.0,2.40,1008.30,2.0,270.0,1.80,1009.50,1.0,340.0,0.10,1008.50,2.0,360.0,0.00,1011.10,1.0,150.0,0.40,1010.40,4.0,40.0,
2022-11-29 00:00:00,0.00,1010.40,2.0,90.0,0.00,1010.90,1.0,360.0,0.00,1011.00,7.0,90.0,0.80,1008.50,1.0,40.0,0.00,1011.00,4.0,100.0,0.00,1010.80,1.0,360.0,0.00,1008.60,2.0,70.0,0.80,1008.20,1.0,110.0,0.00,1009.90,2.0,90.0,0.00,1009.40,3.0,70.0,0.00,1009.00,4.0,80.0,0.60,1009.80,2.0,90.0,3.40,1008.80,7.0,40.0,0.00,1009.20,1.0,90.0,0.00,,3.0,90.0,0.00,1008.90,2.0,20.0,0.40,1008.80,2.0,70.0,18.00,1007.40,3.0,90.0,0.00,1008.50,2.0,70.0,5.30,1007.60,3.0,90.0,0.00,1010.40,1.0,360.0,0.00,1010.00,2.0,90.0,
2022-11-30 00:00:00,55.20,1011.70,3.0,40.0,0.01,1010.60,2.0,170.0,10.80,1013.60,7.0,20.0,19.80,1008.20,3.0,40.0,11.60,1012.30,4.0,80.0,0.20,1010.90,2.0,40.0,3.60,1008.30,3.0,40.0,23.80,1007.90,1.0,20.0,0.00,1009.60,2.0,320.0,0.00,1009.20,4.0,70.0,0.00,1008.80,3.0,80.0,18.70,1009.90,3.0,20.0,11.70,1008.30,8.0,50.0,0.00,1008.60,2.0,100.0,16.50,,7.0,20.0,1.40,1008.10,3.0,360.0,0.10,1008.50,3.0,60.0,132.60,1007.30,2.0,360.0,0.00,1008.40,1.0,70.0,7.30,1007.10,4.0,40.0,0.70,1011.20,1.0,360.0,1.20,1010.20,2.0,70.0,
2022-12-01 00:00:00,1.80,1012.30,2.0,40.0,0.80,1010.50,1.0,220.0,24.70,1013.20,8.0,40.0,6.40,1007.40,2.0,40.0,96.20,1012.80,5.0,80.0,0.20,1010.60,3.0,40.0,7.90,1007.60,3.0,70.0,5.70,1006.80,1.0,230.0,0.00,1009.10,2.0,340.0,0.00,1008.80,4.0,70.0,0.00,1008.00,4.0,60.0,12.40,1008.90,3.0,90.0,3.30,1007.40,7.0,40.0,0.00,1008.10,1.0,100.0,19.10,,5.0,40.0,3.60,1007.60,3.0,350.0,10.90,1007.70,3.0,70.0,10.00,1006.50,3.0,360.0,3.80,1007.30,2.0,70.0,6.00,1006.60,3.0,340.0,0.80,1011.40,2.0,360.0,13.60,1009.20,2.0,40.0,
2022-12-02 00:00:00,0.10,1010.60,2.0,60.0,0.80,1010.10,1.0,360.0,5.40,1012.10,7.0,80.0,37.70,1006.80,2.0,40.0,0.40,1011.00,3.0,90.0,22.10,1010.40,1.0,40.0,17.20,1007.10,2.0,70.0,6.70,1006.60,1.0,80.0,0.00,1008.80,2.0,360.0,0.00,1008.60,3.0,70.0,0.00,1007.90,4.0,60.0,27.30,1008.70,2.0,70.0,30.00,1007.30,7.0,30.0,0.00,1007.80,2.0,290.0,1.70,,4.0,70.0,30.00,1007.30,2.0,40.0,48.80,1007.10,2.0,50.0,0.80,1006.00,3.0,310.0,22.00,1007.10,1.0,40.0,4.50,1006.10,3.0,40.0,0.01,1010.40,1.0,60.0,60.90,1008.50,2.0,40.0,
2022-12-03 00:00:00,4.00,1010.20,3.0,40.0,49.90,1009.70,1.0,140.0,0.00,1011.30,5.0,90.0,3.60,1007.50,1.0,360.0,0.00,1010.70,4.0,90.0,73.20,1009.80,1.0,360.0,7.80,1007.60,1.0,40.0,0.50,1006.90,1.0,70.0,0.60,1008.70,2.0,360.0,5.80,1008.40,3.0,70.0,0.01,1007.50,5.0,70.0,3.40,1008.30,2.0,90.0,3.90,1007.90,7.0,40.0,0.01,1007.40,2.0,290.0,0.00,,2.0,90.0,2.20,1008.00,2.0,360.0,9.00,1007.20,2.0,50.0,1.20,1006.50,3.0,90.0,0.00,1007.60,1.0,70.0,0.10,1006.60,2.0,340.0,0.20,1009.80,1.0,60.0,4.60,1008.40,2.0,270.0,
